iteration,gt_label,target_label,grb_Status,grb_Runtime,grb_ObjectiveValue,grb_MIPGap,grb_NumVars,grb_NumBinVars,iteration_time,iteration_mem_consumption
69,0,1,2,0.0,0.37421857695630767,Not accessible,24,0,0.0058095000003959285,0.0
70,0,1,2,0.0,0.0002884464366175732,Not accessible,24,0,0.005696899999747984,0.0
71,1,0,2,0.0,0.2969134612808043,Not accessible,24,0,0.0056839000008039875,0.0
72,1,0,2,0.0,0.2482983003926883,Not accessible,24,0,0.006029899999703048,0.0
73,1,0,2,0.0010001659393310547,0.5001443735317643,Not accessible,24,0,0.0060154999991937075,0.0
74,1,0,2,0.0,0.4545241275559784,Not accessible,24,0,0.005921599999055616,0.0
75,1,0,2,0.002000093460083008,0.028231857910956226,Not accessible,24,0,0.005654800001138938,0.0
76,0,1,2,0.0,0.7029237264807553,Not accessible,24,0,0.005774200000814744,0.0
77,1,0,2,0.0,0.5377408823933709,Not accessible,24,0,0.00556959999994433,0.0
78,1,0,2,0.0,0.5002291353512377,Not accessible,24,0,0.005597499999566935,0.0
79,1,0,2,0.0,0.47241042762482566,Not accessible,24,0,0.005753100000220002,0.0
80,0,1,2,0.0019998550415039062,0.8600597219971666,Not accessible,24,0,0.005598499999905471,0.0
81,1,0,2,0.0009999275207519531,0.5505182808767255,Not accessible,24,0,0.005663800000547781,0.0
82,1,0,2,0.0,0.026782763030182566,Not accessible,24,0,0.005637900001602247,0.0
83,1,0,2,0.0,0.25679157159255095,Not accessible,24,0,0.005701600000975304,0.0
84,1,0,2,0.0,0.18035915370472472,Not accessible,24,0,0.005795700000817305,0.0
85,1,0,2,0.0,0.6106157290928449,Not accessible,24,0,0.0056760999996186,0.0
86,0,1,2,0.0,0.04458699980340308,Not accessible,24,0,0.005849400000442984,0.0
87,0,1,2,0.0019998550415039062,0.5520400569116404,Not accessible,24,0,0.005688699999154778,0.0
88,1,0,2,0.0,0.4305650593350173,Not accessible,24,0,0.005795999999463675,0.0
89,0,1,2,0.0,0.11457535014307374,Not accessible,24,0,0.00558180000007269,0.0
90,0,1,2,0.0,0.4561688039967005,Not accessible,24,0,0.005773499999122578,0.0
91,1,0,2,0.0,0.2983485415047332,Not accessible,24,0,0.0058208999998896616,0.0
92,0,1,2,0.0,0.006189100277811943,Not accessible,24,0,0.0056096999996952945,0.0
93,1,0,2,0.0,0.30038445620136933,Not accessible,24,0,0.00597860000016226,0.0
94,0,1,2,0.0,0.03693140251162763,Not accessible,24,0,0.0057952999995904975,0.0
95,0,1,2,0.0,0.9311819242881213,Not accessible,24,0,0.005919799999901443,0.0
96,1,0,2,0.0,0.05467586499837879,Not accessible,24,0,0.005690800000593299,0.0
97,1,0,2,0.0009999275207519531,0.33764843806058875,Not accessible,24,0,0.006854699999166769,0.0
98,1,0,2,0.0,0.3982396595751537,Not accessible,24,0,0.005654599999616039,0.0
99,1,0,2,0.0,0.3420365069510243,Not accessible,24,0,0.005625400001008529,0.0
100,0,1,2,0.0009999275207519531,0.16776918376429312,Not accessible,24,0,0.005831300000863848,0.0
101,1,0,2,0.0,0.44180819209794175,Not accessible,24,0,0.005523899999388959,0.0
102,1,0,2,0.0,0.35532265708636357,Not accessible,24,0,0.07385579999936454,0.0
103,0,1,2,0.0,0.5924395162464771,Not accessible,24,0,0.005935499999395688,0.0
104,0,1,2,0.0,0.09993359250845729,Not accessible,24,0,0.006127300001026015,0.0
105,0,1,2,0.0019998550415039062,0.8114328002765118,Not accessible,24,0,0.005609899999399204,0.0
106,0,1,2,0.0,0.7134829432118308,Not accessible,24,0,0.005729599999540369,0.0
107,0,1,2,0.0,0.1059703705241381,Not accessible,24,0,0.005831200000102399,0.0
108,0,1,2,0.002000093460083008,0.7806024469390868,Not accessible,24,0,0.005715299999792478,0.0
109,0,1,2,0.0,0.5010190606991897,Not accessible,24,0,0.0060440999986894894,0.0
110,0,1,2,0.0,0.6350678888957464,Not accessible,24,0,0.0057018999996216735,0.0
111,1,0,2,0.0019998550415039062,0.13364361980071138,Not accessible,24,0,0.00591809999968973,0.0
112,0,1,2,0.0,0.43803750730661184,Not accessible,24,0,0.005531099999643629,0.0
113,1,0,2,0.0,0.0,Not accessible,24,0,0.005657599998812657,0.0
114,0,1,2,0.002000093460083008,0.6511040249588387,Not accessible,24,0,0.0056494999989809,0.0
-,-,-,-,-,-,-,-,-,complete: 18.404775799999697,complete: 0.0
